Title,item_type,publication_year,author,study_city,city_size,study_country,Continent,world_region,spatial_scale,type_of_analysis,disciplinary_focus,component,paradigm,affi_country,nat_disaster,pollution,theme,approximation,study_model,Country.or.Area,Year,Value,habitat,coastal_environment,SubArea,study_model_subject
Is it time for urban ecology to include the marine realm?,journalArticle,2006,"Bulleri, Fabio",other,NA,Other,Other,Letter,c,ql,se,bh,of,Italy,Not registered,Not registered,Pollution and human impacts,Spatial,Ecological processes & patterns,NA,NA,NA,None,Near-shore terrestrial,Urban,Bio-ecosystem
What the Deep Sea Can Tell Us about Microwaves,conferencePaper,2016,"Williams, Catrin F.; Lloyd, David; Lees, Jonathan; Pirog, Antoine; Geroni, Gilles M.; Pastre, Jordan; Kriegel, Valentin; Porch, Adrian",other,NA,Other,Other,Other,Other,qt,e,ab,in,UK,Not registered,Marine,Pollution and human impacts,Spatial,Bacteria,NA,NA,NA,Organisms,Coastal pelagic,NA,Bio-species
Evaluation of urban environment pollution based on the accumulation of macro- and trace elements in epiphytic lichens,journalArticle,2016,"Parzych, Agnieszka; Astel, Aleksander; Zdunczyk, Anna; Surowiec, Tomasz",slupsk,NA,Poland,Europe,Eastern Europe,c,qt,e,ab,in,Poland,Not registered,Atmospheric,Pollution and human impacts,Spatial,Lichens,Poland,2016,90968,Coastal city,Near-shore terrestrial,Urban,Bio-species
Carbonaceous aerosol in urban and rural European atmospheres: estimation of secondary organic carbon concentrations,Proceedings Paper,1999,"Castro, LM; Pio, CA; Harrison, RM; Smith, DJT",aveiro,54162,Portugal,Europe,Western Europe,c,qt,e,a,in,Portugal,Not registered,Atmospheric,Pollution and human impacts,Spatio-temporal,Aerosol,NA,NA,NA,Coastal atmosphere,Coastal atmosphere,NA,Physical
The urban heat island in a small city in coastal Portugal,journalArticle,2000,"Pinho, OS; Orgaz, MDM",aveiro,54162,Portugal,Europe,Western Europe,c-,qt,e,a,in,Portugal,Not registered,Thermal,Pollution and human impacts,Spatial,Meteorological,Portugal,NA,NA,Coastal city,Near-shore terrestrial,Urban,Physical
The influence of the summer sea breeze on thermal comfort in Funchal (Madeira). A contribution to tourism and urban planning,journalArticle,2011,"Lopes, Antonio; Lopes, Sergio; Matzarakis, Andreas; Alcoforado, Maria Joao",funchal,100847,Portugal,Europe,Western Europe,c,qt,ep,ah,for,Portugal,Not registered,Thermal,Human adaptation,Spatio-temporal,Bioclimatic comfort,Portugal,2011,111541,Shore,Near-shore terrestrial,Coastal region,Social
Application of climatic guidelines to urban planning The example of Lisbon (Portugal),journalArticle,2009,"Alcoforado, Maria-Joao; Andrade, Henrique; Lopes, Antonio; Vasconcelos, Joao",lisbon,2927316,Portugal,Europe,Western Europe,c,m,ep,ah,for,Portugal,Not registered,Not registered,City design,Spatial,Bioclimatic comfort,Portugal,NA,NA,Coastal city,Near-shore terrestrial,Urban,Social
Testing the Contribution of worldView-2 Improved Spectral Resolution for Extracting Vegetation Cover in Urban Environments,journalArticle,2015,"Santos, Teresa; Freire, Sergio",lisbon,2927316,Portugal,Europe,Western Europe,c,m,ep,bh,for,Portugal,Not registered,Not registered,Habitat use,Spatial,Remote sensing,NA,NA,NA,Green areas,Near-shore terrestrial,Green Areas,Physical
Urban vs. extra-urban environments: Scales of variation of intertidal benthic assemblages in north Portugal,journalArticle,2014,"Oliveira, J. P.; Sousa-Pinto, I.; Weber, G. M.; Bertocci, I.",porto,1306934,Portugal,Europe,Western Europe,c+,qt,e,b,in,Portugal,Not registered,Not registered,Shoreline changes,Spatial,Invertebrates,Portugal,2016,214349,Benthos,Coastal benthic,NA,Bio-species
"Brain cholinesterase reactivation as a marker of exposure to anticholinesterase pesticides: a case study in a population of yellow-legged gull Larus michahellis (Naumann, 1840) along the northern coast of Portugal",journalArticle,2016,"Santos, Catia S. A.; Monteiro, Marta S.; Soares, Amadeu M. V. M.; Loureiro, Susana",porto,1306934,Portugal,Europe,Western Europe,c-,qt,e,ab,in,Portugal,Not registered,Land,Pollution and human impacts,Spatial,Birds,Portugal,2016,214349,Coastal city,Near-shore terrestrial,Urban,Bio-species
Nowhere safe? Exploring the influence of urbanization across mainland and insular seashores in continental Portugal and the Azorean Archipelago,journalArticle,2017,"Bertocci, Iacopo; Arenas, Francisco; Cacabelos, Eva; Martins, Gustavo M.; Seabra, Maria I.; Alvaro, Nuno V.; Fernandes, Joana N.; Gaiao, Raquel; Mamede, Nuno; Mulas, Martina; Neto, Ana I.",review,NA,Portugal,Europe,Western Europe,c+,qt,e,bh,in,Portugal,Not registered,Not registered,Shoreline changes,Spatial,Algae,Portugal,NA,NA,Benthos,Coastal benthic,NA,Bio-species
"Integration of drainage, water quality and flood management in rural, urban and lowland areas",journalArticle,2007,"Vlotman, Willem F.; Wong, Tony & Schultz, Bart",review,NA,Review,Other,Review,c+,ql,ep,ah,for,Australia,Flooding,Not registered,Human adaptation,Spatial,Water resource,NA,NA,NA,Coastal peri-urban,Near-shore terrestrial,Urban,Physical
Urban flood mitigation: sustainable options,Proceedings Paper,2010,"Serre, D.; Barroca, B. & Diab, Y.",review,NA,Review,Other,Review,c,ql,sp,ah,of,France,Flooding,Not registered,Human adaptation,Spatio-temporal,Risk measurment,NA,NA,NA,Coastal city,Near-shore terrestrial,Urban,Physical
The effect of climate change in the future development of tourism: a theoretical approach,Proceedings Paper,2010,"Galanos, G.",review,NA,Review,Other,Review,c+,ql,se,ah,of,Greece,Not registered,Not registered,Human adaptation,Temporal,Human activities and cultural heritage,NA,NA,NA,Coastline,Near-shore terrestrial,Coastal region,Social
Blue carbon in human-dominated estuarine and shallow coastal systems,journalArticle,2016,"Kuwae, Tomohiro; Kanda, Jota; Kubo, Atsushi; Nakajima, Fumiyuki; Ogawa, Hiroshi; Sohma, Akio; Suzumura, Masahiro",review,NA,Review,Other,Review,c-,ql,e,a,in,Japan,Not registered,Atmospheric,Pollution and human impacts,Spatial,Pollutants,NA,NA,NA,Estuaries,Intertidal,NA,Physical
Coastal Cities and Environmental Change,journalArticle,2014,"Mosley, Stephen",review,NA,Review,Other,Earth,c,ql,ep,ah,of,UK,Not registered,Not registered,Human adaptation,Spatio-temporal,Environmental management,NA,NA,NA,Shore,Near-shore terrestrial,Urban,Bio-ecosystem
Gulls in urban environments: landscape-level management to reduce conflict,journalArticle,1997,"Belant, JL",review,NA,Review,Other,Review,c+,ql,se,bh,of,USA,Not registered,Biological,Human adaptation,Spatial,Birds,NA,NA,NA,Coastal city,Near-shore terrestrial,Urban,Bio-species
Unhealthy landscapes: Policy recommendations on land use change and infectious disease emergence,journalArticle,2004,"Patz, JA; Daszak, P; Tabor, GM; Aguirre, AA; Pearl, M; Epstein, J; Wolfe, ND; Kilpatrick, AM; Foufopoulos, J; Molyneux, D; Bradley, DJ; Dis, Working Grp Land Use Change",review,NA,Review,Other,Review,c+,ql,se,h,for,USA,Not registered,Not registered,Habitat use,Spatial,Public health,NA,NA,NA,Modified environment,Near-shore terrestrial,Urban,Social
The Road Ahead: The Sustainability Transition and Coastal Research,journalArticle,2009,"Weinstein, Michael P.",review,NA,Review,Other,Earth,c+,ql,se,ah,of,USA,Not registered,Not registered,Human adaptation,Spatial,Sustainable cities,NA,NA,NA,Coastline,Near-shore terrestrial,Coastal region,Soc-eco-tecnological
Nitrogen-cycling process rates across urban ecosystems,Review,2016,"Reisinger, Alexander J.; Groffman, Peter M. & Rosi-Marshall, Emma J.",review,NA,Review,Other,Review,c+,qt,e,ah,in,USA,Not registered,Marine,Pollution and human impacts,Spatial,Pollutants,NA,NA,NA,Urban watershed,Intertidal,NA,Physical
MECHANISMS OF CADMIUM TOXICITY TO VARIOUS TROPHIC SALTWATER ORGANISMS,Book Chapter,2016,"Wang, Zaosheng; Yen, Changzhou; Kong, Hainan; Wu, Deyi",review,NA,Review,Other,Review,c+,qt,e,ab,in,USA,Not registered,Marine,Pollution and human impacts,Spatial,Pollutants,NA,NA,NA,Organisms,Coastal pelagic,NA,Physical
Climate change impacts and human settlements in Africa: Prospects for adaptation,journalArticle,2000,"Magadza, CHD",review,NA,Review,Other,Sub-Saharan Africa,c+,ql,se,ah,of,Zimbabwe,More than one,Not registered,Human adaptation,Spatio-temporal,Human activities and cultural heritage,NA,NA,NA,Coastline,Near-shore terrestrial,Coastal region,Social
Radiocarbon in Vegetation of coastal Zone of Finnish Bay (Russia),Proceedings Paper,2011,"Kulkova, Marianna; Chadov, Fedor; Davidochkina, Alena",st petersboug,5383068,Russia,Europe,Russia,c+,qt,e,ab,in,Russia,Not registered,Marine,Pollution and human impacts,Spatial,Pollutants,Russia,NA,NA,Shore,Near-shore terrestrial,Beach,Physical
Insights and Opportunities Offered by a Rapid Ecosystem Service Assessment in Promoting a Conservation Agenda in an Urban Biodiversity Hotspot,journalArticle,2012,"O'Farrell, Patrick J.; Anderson, Pippin M. L.; Le Maitre, David C.; Holmes, Patricia M.",cape town,4430367,South Africa,Africa,Sub-Saharan Africa,c,qt,ep,ah,for,South Africa,Flooding,Not registered,Human adaptation,Spatial,Environmental management,South Africa,2011,433688,Green areas,Near-shore terrestrial,Green Areas,Bio-ecosystem
Merging Socioeconomic Imperatives with Geospatial Data: A Non-Negotiable for Coastal Risk Management in South Africa,journalArticle,2015,"Colenbrander, Darryl R.; Sowman, Merle R.",cape town,4430367,South Africa,Africa,Sub-Saharan Africa,c+,ql,ep,ah,for,The Netherlands,Not registered,Not registered,Human adaptation,Spatial,Risk measurment,South Africa,2011,433688,Risky areas in coastal cities,Near-shore terrestrial,Urban,Physical
"Plastic ingestion by estuarine mullet Mugil cephalus (Mugilidae) in an urban harbour, KwaZulu-Natal, South Africa",journalArticle,2016,"Naidoo, T.; Smit, A. J.; Glassom, D.",kwazulu-natal,NA,South Africa,Africa,Sub-Saharan Africa,c-,qt,e,ab,in,South Africa,Not registered,Marine,Pollution and human impacts,Spatial,Fishes,South Africa,NA,NA,Marine anthropogenic constructions,Intertidal,NA,Bio-species
Vertical and horizontal variability of PM10 source contributions in Barcelona during SAPUSS,journalArticle,2016,"Brines, Mariola; Dall'Osto, Manuel; Amato, Fulvio; Cruz Minguillon, Maria; Karanasiou, Angeliki; Alastuey, Andres; Querol, Xavier",barcelona,5494125,Spain,Europe,Western Europe,c,qt,e,a,in,Spain,Not registered,Atmospheric,Pollution and human impacts,Spatial,Pollutants,Spain,2016,1614777,Coastal atmosphere,Coastal atmosphere,NA,Physical
"Assesment of PM10 pollution episodes in a ceramic cluster (NE Spain): Proposal of a new quality index for PM10, As, Cd, Ni and Pb",journalArticle,2012,"Vicente, A. B.; Sanfeliu, T.; Jordan, M. M.",castellon,NA,Spain,Europe,Western Europe,c-,qt,e,a,in,Spain,Not registered,Atmospheric,Pollution and human impacts,Spatial,Pollutants,Spain,NA,NA,Coastal atmosphere,Coastal atmosphere,NA,Physical
"Comparison of the exotic and native ant communities (Hymenoptera: Formicidae) in urban green areas at inland, coastal and insular sites in Spain",journalArticle,2014,"Reyes-Lopez, Joaqun & Carpintero, Soledad",many,NA,Spain,Europe,Western Europe,c+,ql,e,b,in,Spain,Not registered,Not registered,Habitat use,Spatial,Invertebrates,Spain,NA,NA,Green areas,Near-shore terrestrial,Green Areas,Bio-species
SIGNS OF GENTRIFICATION USING ARTIFICIAL INTELLIGENCE: identification through the Dwelling Census,journalArticle,2018,"Abarca-Alvarez, Francisco Javier;<U+00A0> Campos-Sanchez, Francisco Sergio<U+00A0>;<U+00A0>Reinoso-Bellido, Rafael",many,NA,Spain,Europe,Western Europe,c+,qt,s,h,of,Spain,Not registered,Not registered,Demographic change,Temporal,Demographic,NA,NA,NA,Coastline,Near-shore terrestrial,Coastal region,Social
"Regional evaluation of particulate matter composition in an Atlantic coastal area (Cantabria region, northern Spain): Spatial variations in different urban and rural environments",journalArticle,2011,"Arruti, A.; Fernandez-Olmo, I.; Irabien, A.",santander,NA,Spain,Europe,Western Europe,c,qt,e,a,in,Spain,Not registered,Atmospheric,Pollution and human impacts,Spatial,Pollutants,Spain,2016,172303,Coastal atmosphere,Coastal atmosphere,NA,Physical
Tourism Planning in Sub-regional Destinations: Heterogeneity of the Tourist Experience on the Andalusian Coastal Municipalities,journalArticle,2010,"Manuel Lopez-Bonilla, Jesus; Miguel Lopez-Bonilla, Luis",sevilla,703206,Spain,Europe,Western Europe,c+,qt,se,ah,of,Spain,Not registered,Not registered,Human adaptation,Spatio-temporal,Land structures,Spain,2016,690000,Coastline,Near-shore terrestrial,Coastal region,Physical
Larval Development of Aedes aegypti and Aedes albopictus in Peri-Urban Brackish Water and Its Implications for Transmission of Arboviral Diseases,journalArticle,2011,"Ramasamy, Ranjan; Surendran, Sinnathamby N.; Jude, Pavilupillai J.; Dharshini, Sangaralingam; Vinobaba, Muthuladchumy",batticaloa,NA,Sri Lanka,Asia,Rest of Asia,c-,qt,e,b,in,Brunei Durassalam,Not registered,Biological,Habitat use,Spatial,Invertebrates,NA,NA,NA,Urban watershed,Intertidal,NA,Bio-species
"The influence of urban design on outdoor thermal comfort in the hot, humid city of Colombo, Sri Lanka",journalArticle,2006,"Johansson, Erik & Emmanuel, Rohinton",colombo,NA,Sri Lanka,Asia,Rest of Asia,c+,qt,se,ah,of,Sweden,Not registered,Thermal,Human adaptation,Spatial,Bioclimatic comfort,Brazil,2010,203203,Coastal city,Near-shore terrestrial,Urban,Social
"The impacts of climate change and urbanisation on drainage in Helsingborg, Sweden: Combined sewer system",journalArticle,2008,"Semadeni-Davies, Annette; Hernebring, Claes; Svensson, Gilbert; Gustafsson, Lars-Goeran",helsingborg,NA,Sweden,Europe,Western Europe,c,qt,ep,ah,for,New Zealand,Stormwater,Marine,Human adaptation,Temporal,Water resource,Sweden,2007,124187.5,Urban watershed,Intertidal,NA,Physical
Assessing urban flooding vulnerability with an emergy approach,journalArticle,2015,"Chang, Li-Fang; Huang, Shu-Li",review,NA,Taiwan,Asia,China,c,qt,se,ah,of,Taiwan,Flooding,Not registered,Human adaptation,Temporal,Risk measurment,NA,NA,NA,Coastal city,Near-shore terrestrial,Urban,Physical
Application of coastal vegetation to green roofs of residential buildings in Taiwan,journalArticle,2015,"Chen, Yu-Chi; Pei, Lian; Shiau, Yan-Chyuan",review,NA,Taiwan,Asia,China,c+,ql,se,bh,of,Taiwan,Not registered,Not registered,Human adaptation,Spatial,Green infrastructure,NA,NA,NA,Antropogenic construction,Near-shore terrestrial,Urban,Soc-eco-tecnological
"The application of a high-density street-level air temperature observation network (HiSAN): Dynamic variation characteristics of urban heat island in Tainan, Taiwan",journalArticle,2018,"Chen, Yu-Cheng;<U+00A0>Yao, Chun-Kuei<U+00A0>;<U+00A0>Honjo, Tsuyoshi<U+00A0>;<U+00A0>Lin, Tzu-Ping",tainan,NA,Taiwan,Asia,Rest of east Asia,c,qt,e,a,in,Taiwan,Not registered,Thermal,Pollution and human impacts,Temporal,Meteorological,NA,NA,NA,Coastal city,Near-shore terrestrial,Urban,Physical
"Assessment of human thermal perception in the hot-humid climate of Dar es Salaam, Tanzania",journalArticle,2017,"Ndetto, Emmanuel L. & Matzarakis, Andreas",dar es salaam,6047600,Tanzania,Africa,Sub-Saharan Africa,c-,qt,se,ah,of,Germany,Not registered,Thermal,Pollution and human impacts,Spatio-temporal,Bioclimatic comfort,United Republic of Tanzania,2012,4364541,Coastal city,Near-shore terrestrial,Urban,Social
Diurnal and intra-urban particle concentrations in relation to windspeed and stability during the dry season in three African cities,journalArticle,2009,"Eliasson, I.; Jonsson, P.; Holmer, B.",dar es salaam,6047600,Tanzania,Africa,Sub-Saharan Africa,c,qt,e,a,in,Sweden,Not registered,Atmospheric,Pollution and human impacts,Spatio-temporal,Pollutants,United Republic of Tanzania,2012,4364541,Coastal city,Near-shore terrestrial,Urban,Physical
Groundwater-derived nutrient inputs to the Upper Gulf of Thailand,journalArticle,2007,"Burnett, William C.; Wattayakorn, Gullaya; Taniguchi, Makoto; Dulaiova, Henrieta; Sojisuporn, Pramot; Rungsupa, Sompop & Ishitobi, Tomotoshi",bangkok,10156316,Thailand,Asia,Rest of Asia,c,qt,se,ah,of,USA,Not registered,Marine,Pollution and human impacts,Spatio-temporal,Pollutants,Thailand,NA,NA,Urban watershed,Intertidal,NA,Physical
The Rotterdam approach: connecting water with opportunities,Book Chapter,2012,"Jacobs, J. C. J.",rotterdam,1007780,The Netherlands,Europe,Western Europe,c,ql,ep,ab,for,The Netherlands,Not registered,Not registered,Human adaptation,Temporal,Water resource,The Netherlands,2015,623652,Urban watershed,Intertidal,NA,Physical
Interactive Simulation and Visualisation of Realistic Flooding Scenarios,Proceedings Paper,2013,"Kehl, Christian & de Haan, Gerwin",NA,NA,The Netherlands,Europe,Western Europe,c+,m,se,ah,for,The Netherlands,Flooding,Not registered,Natural disaster,Spatio-temporal,Risk measurment,NA,NA,NA,Coastal city,Near-shore terrestrial,Urban,Physical
A Comparative Analysis of Cruise Ports on the Mediterranean: The Case of Istanbul,Proceedings Paper,2009,"Kerestecioglu, Funda; Basdogan, Serhat",istanbul,14750771,Turkey,Asia,Middle East and North Africa,c,ql,se,ah,of,Turkey,Not registered,Not registered,Human adaptation,Spatio-temporal,Marine structures,Turkey,NA,NA,Coastline,Near-shore terrestrial,Coastal region,Soc-eco-tecnological
"An assessment of site suitability for marina construction in Istanbul, Turkey, using GIS and AHP multicriteria decision analysis",journalArticle,2016,"Gumusay, Mustafa Umit; Koseoglu, Gokalp; Bakirman, Tolga",istanbul,14750771,Turkey,Asia,Middle East and North Africa,c-,qt,sp,ah,for,Turkey,Tsunami,Not registered,Human adaptation,Spatial,Marine structures,Turkey,NA,NA,Marine anthropogenic constructions,Intertidal,NA,Soc-eco-tecnological
DETECTING COASTAL URBANIZATION AND LAND USE CHANGE IN SOUTHERN TURKEY,journalArticle,2016,"Alphan, Hakan; Guvensoy, Laden",mersin,NA,Turkey,Asia,Middle East and North Africa,c+,qt,se,ah,of,Turkey,Not registered,Not registered,Pollution and human impacts,Spatio-temporal,Remote sensing,Turkey,NA,NA,Coastal city,Near-shore terrestrial,Urban,Physical
Observations of organic and inorganic chlorinated compounds and their contribution to chlorine radical concentrations in an urban environment in northern Europe during the wintertime,journalArticle,2018,"Priestley, Michael; le Breton, Michael; Bannan, Thomas J.; Worrall, Stephen D.; Bacak, Asan; Smedley, Andrew R. D.; Reyes-Villegas, Ernesto; Mehra, Archit; Allan, James; Webb, Ann R.; Shallcross, Dudley E.; Coe, Hugh; Percival, Carl J.",manchester,2690445,UK,Europe,Western Europe,c,qt,e,a,in,UK,Not registered,Atmospheric,Pollution and human impacts,Temporal,Pollutants,UK,2011,510746,Coastal atmosphere,Coastal atmosphere,NA,Physical
An Animal Geography of Avian Foraging Competition on the Sussex Coast of England,journalArticle,2010,"Campbell, Michael",sussex,NA,UK,Europe,Western Europe,c,qt,se,b,in,Canada,Not registered,Not registered,Habitat use,Spatial,Birds,UK,NA,NA,Coastal town,Near-shore terrestrial,Rural,Bio-species
Fine-scale flight strategies of gulls in urban airflows indicate risk and reward in city living,journalArticle,2016,"Shepard, Emily L. C.; Williamson, Cara; Windsor, Shane P.",swansea city,308805,UK,Europe,Western Europe,c,qt,ep,bh,for,UK,Not registered,Not registered,Pollution and human impacts,Spatial,Birds,UK,NA,NA,Coastal atmosphere,Coastal atmosphere,NA,Bio-species
Drill-cored rock pools: an effective method of ecological enhancement on artificial structures,journalArticle,2016,"Evans, Ally J.; Firth, Louise B.; Hawkins, Stephen J.; Morris, Elisabeth S.; Goudge, Harry; Moore, Pippa J.",tywyn,NA,UK,Europe,Western Europe,c-,qt,e,ab,in,UK,Not registered,Not registered,Habitat use,Spatial,Marine structures,NA,NA,NA,Shore,Intertidal,Beach,Soc-eco-tecnological
Feelings of Restoration from recent nature visits,journalArticle,2013,"White, Mathew P.; Pahl, Sabine; Ashbullby, Katherine; Herbert, Stephen; Depledge, Michael H.",NA,NA,UK,Europe,Western Europe,c+,qt,se,ah,of,UK,Not registered,Not registered,Human adaptation,Spatial,Perceptions,NA,NA,NA,Coastal city,Near-shore terrestrial,Urban,Social
INFLUENCE OF SUBURBAN HABITAT ON A WINTERING BIRD COMMUNITY IN COASTAL NORTHERN CALIFORNIA,journalArticle,2010,"Kalinowski, Ryan S.; Johnson, Matthew D.",arcata,NA,USA,America,USA,c,qt,e,b,in,USA,Not registered,Not registered,Habitat use,Spatio-temporal,Birds,NA,NA,NA,Coastal Suburbs,Near-shore terrestrial,Urban,Bio-species
"Movement and activity patterns of eastern coyotes in a coastal, suburban environment",journalArticle,2004,"Way, JG; Ortega, IM; Strauss, EG",boston,694784,USA,America,USA,c-,qt,e,b,in,USA,Not registered,Not registered,Habitat use,Spatio-temporal,Mammals,NA,NA,NA,Coastal Suburbs,Near-shore terrestrial,Urban,Bio-species
"What Lies Beneath Science, Nature, and the Making of Boston Harbor",journalArticle,2009,"Rawson, Michael",boston,694784,USA,America,USA,c-,o,se,ah,of,USA,Not registered,Not registered,Human adaptation,Spatio-temporal,Marine structures,USA,NA,NA,Coastal city,Near-shore terrestrial,Urban,Soc-eco-tecnological
"Coastal flooding, climate change and environmental justice: identifying obstacles and incentives for adaptation in two metropolitan Boston Massachusetts communities",journalArticle,2012,"Douglas, Ellen M.; Kirshen, Paul H.; Paolisso, Michael; Watson, Chris; Wiggin, Jack; Enrici, Ashley; Ruth, Matthias",boston,694784,USA,America,USA,c-,ql,se,ah,of,USA,Flooding,Not registered,Human adaptation,Spatio-temporal,Risk measurment,USA,NA,NA,Coastal region,Near-shore terrestrial,Urban,Physical
Relationship Between Epibenthic Invertebrate Species Assemblages and Environmental Variables in Boston Harbor's Intertidal Habitat,journalArticle,2016,"Eddy, Elizabeth N.; Roman, Charles T.",boston,694784,USA,America,USA,c-,qt,e,b,in,USA,Not registered,Not registered,Habitat use,Spatial,Invertebrates,NA,NA,NA,Benthos,Coastal benthic,NA,Bio-species
Integration of Lidar Data into a Coupled Mesoscale-Land Surface Model: A Theoretical Assessment of Sensitivity of Urban-Coastal Mesoscale Circulations to Urban Canopy Parameters,journalArticle,2012,"Carter, Michael; Shepherd, J. Marshall; Burian, Steve; Jeyachandran, Indu",houston,2359480,USA,America,USA,c,qt,e,a,in,USA,Not registered,Atmospheric,Pollution and human impacts,Spatial,Remote sensing,NA,NA,NA,Coastal atmosphere,Coastal atmosphere,NA,Physical
"Assessment of Beach Access Paths on Dune Vegetation: Diversity, Abundance, and Cover",journalArticle,2015,"Purvis, Kelly Grant; Gramling, Joel M.; Murren, Courtney J.",isle of palms,NA,USA,America,USA,c-,qt,e,a,in,USA,Not registered,Not registered,Shoreline changes,Spatial,Plants,USA,NA,NA,Coastal vegetation,Near-shore terrestrial,Dunes,Bio-species
Ecosystem indicators for Southeast Florida beaches,journalArticle,2014,"Marshall, Frank E.; Banks, Kenneth; Cook, Geoffrey S.",jacksonville,920984,USA,America,USA,c+,ql,se,ah,of,USA,Not registered,Not registered,Shoreline changes,Spatial,Perceptions,USA,NA,NA,Shore,Near-shore terrestrial,Beach,Social
Evaluating wetlands within an urban context,Proceedings Paper,2000,"Ehrenfeld, JG",jersey city,265004,USA,America,USA,c+,ql,e,a,in,USA,Not registered,Not registered,Habitat use,Spatial,Ecosystem,NA,NA,NA,Wetlands,Intertidal,NA,Bio-ecosystem
